__label__spam	Fantasy Football is back on your TV. Go to Sky Gamestar on Sky Active and play å£250k Dream Team. Scoring starts on Saturday, so register now!SKY OPT OUT to 88088
__label__ham	Why do you ask princess?
__label__ham	O shore are you takin the bus
__label__ham	Aight, see you in a bit
__label__spam	We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed
__label__ham	LMAO where's your fish memory when I need it?
__label__ham	Hello. No news on job, they are making me wait a fifth week! Yeah im up for some woozles and weasels... In exeter still, but be home about 3. 
__label__ham	R U &SAM P IN EACHOTHER. IF WE MEET WE CAN GO 2 MY HOUSE
__label__ham	Omg you can make a wedding chapel in frontierville? Why do they get all the good stuff?
__label__ham	Sorry da:)i was thought of calling you lot of times:)lil busy.i will call you at noon..
__label__ham	Are you planning to come chennai?
__label__ham	Im done. Just studyn in library
__label__ham	Good evening! this is roger. How are you?
__label__ham	I re-met alex nichols from middle school and it turns out he's dealing!
__label__ham	, how's things? Just a quick question.
__label__ham	Dude. What's up. How Teresa. Hope you have been okay. When i didnt hear from these people, i called them and they had received the package since dec  &lt;#&gt; . Just thot you'ld like to know. Do have a fantastic year and all the best with your reading. Plus if you can really really Bam first aid for Usmle, then your work is done.
__label__ham	JADE ITS PAUL. Y DIDNåÕT U TXT ME? DO U REMEMBER ME FROM BARMED? I WANT 2 TALK 2 U! TXT ME
__label__ham	Nope watching tv at home... Not going out. V bored...
__label__ham	Not much, just some textin'. How bout you?
__label__spam	URGENT This is our 2nd attempt to contact U. Your å£900 prize from YESTERDAY is still awaiting collection. To claim CALL NOW 09061702893
__label__ham	WHAT TIME U WRKIN?
__label__ham	"And stop wondering \wow is she ever going to stop tm'ing me ?!\"" because I will tm you whenever I want because you are MINE ... *laughs*"""
__label__ham	K k pa Had your lunch aha.
__label__ham	Olol i printed out a forum post by a guy with the exact same  prob which was fixed with a gpu replacement. Hopefully they dont ignore that.
__label__ham	Erutupalam thandiyachu
__label__ham	Sorry, I can't text &amp; drive coherently, see you in twenty
__label__ham	Sac will score big hundred.he is set batsman:-)
__label__ham	Ok. So april. Cant wait
__label__ham	Hi neva worry bout da truth coz the truth will lead me 2 ur heart. ItåÕs the least a unique person like u deserve. Sleep tight or morning
__label__ham	Sure but since my parents will be working on Tuesday I don't really need a cover story
__label__ham	Prepare to be pounded every night...
__label__spam	U are subscribed to the best Mobile Content Service in the UK for å£3 per ten days until you send STOP to 83435. Helpline 08706091795.
__label__ham	There's someone here that has a year  &lt;#&gt;  toyota camry like mr olayiwola's own. Mileage is  &lt;#&gt; k.its clean but i need to know how much will it sell for. If i can raise the dough for it how soon after landing will it sell. Holla back.
__label__ham	Not yet chikku..wat abt u?
__label__ham	Nice.nice.how is it working?
__label__spam	FreeMsg: Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop
__label__ham	Your gonna be the death if me. I'm gonna leave a note that says its all robs fault. Avenge me.
__label__ham	Very strange.  and  are watching the 2nd one now but i'm in bed. Sweet dreams, miss u 
__label__ham	I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.
__label__ham	Den wat will e schedule b lk on sun?
__label__ham	K...k:)why cant you come here and search job:)
__label__ham	Y bishan lei... I tot Ì_ say lavender? 
__label__spam	500 free text msgs. Just text ok to 80488 and we'll credit your account
__label__ham	Ok how you dear. Did you call chechi
__label__ham	Hello! How r u? Im bored. Inever thought id get bored with the tv but I am. Tell me something exciting has happened there? Anything! =/
__label__ham	Uhhhhrmm isnt having tb test bad when youre sick
__label__spam	URGENT! Your Mobile number has been awarded a <UKP>2000 prize GUARANTEED. Call 09061790125 from landline. Claim 3030. Valid 12hrs only 150ppm
__label__spam	wamma get laid?want real doggin locations sent direct to your mobile? join the UKs largest dogging network. txt dogs to 69696 now!nyt. ec2a. 3lp å£1.50/msg.
__label__ham	Ok i msg u b4 i leave my house.
__label__ham	I am not at all happy with what you saying or doing
__label__ham	R u sure they'll understand that! Wine * good idea just had a slurp!
__label__ham	I to am looking forward to all the sex cuddling.. Only two more sleeps 
__label__ham	How come u got nothing to do?
__label__ham	We'll you pay over like  &lt;#&gt; yrs so its not too difficult
__label__ham	You have come into my life and brought the sun ..Shiny down on me, warming my heart. Putting a constant smile on my face ... Making me feel loved and cared for
__label__ham	Sorry. You never hear unless you book it. One was kinda a joke--thet were really looking for skinny white girls. The other was one line--you can only do so much on camera with that. Something like that they're casting on the look.
__label__ham	Yep then is fine 7.30 or 8.30 for ice age.
__label__ham	Dai  &lt;#&gt;  naal eruku.
__label__ham	Hey... Thk we juz go accordin to wat we discussed yest lor, except no kb on sun... Cos there's nt much lesson to go if we attend kb on sat...
__label__ham	No da..today also i forgot..
__label__ham	Apps class varaya elaya.
__label__ham	My love ... I hope your not doing anything drastic. Don't you dare sell your pc or your phone ...
__label__ham	ÌÏ mean it's confirmed... I tot they juz say oni... Ok then... 
__label__ham	If we win its really no 1 side for long time.
__label__spam	Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. å£1.50 SP:Tyrone
__label__ham	Good. do you think you could send me some pix? I would love to see your top and bottom...
__label__ham	Hi, can i please get a  &lt;#&gt;  dollar loan from you. I.ll pay you back by mid february. Pls.
__label__ham	U can call me now...
__label__ham	Check audrey's status right now
__label__ham	In meeting da. I will call you
__label__ham	I will reach before ten morning
__label__ham	There're some people by mu, I'm at the table by lambda
__label__ham	Hey tmr meet at bugis 930 ?
__label__ham	Congrats ! Treat pending.i am not on mail for 2 days.will mail once thru.Respect mother at home.check mails.
__label__ham	Call me when u're done...
__label__ham	I've got it down to a tea. not sure which flavour
__label__ham	Can you say what happen
__label__ham	Hi. || Do u want | to join me with sts later? || Meeting them at five. || Call u after class.
__label__ham	Hey gals...U all wanna meet 4 dinner at nÌÂte? 
__label__ham	From 5 to 2 only my work timing.
__label__ham	Sorry da thangam.it's my mistake.
__label__ham	Dear got train and seat mine lower seat
__label__ham	I am literally in bed and have been up for like  &lt;#&gt;  hours
__label__ham	Please ask mummy to call father
__label__ham	"\NOT ENUFCREDEIT TOCALL.SHALL ILEAVE UNI AT 6 +GET A BUS TO YOR HOUSE?\"""""
__label__spam	Get the official ENGLAND poly ringtone or colour flag on yer mobile for tonights game! Text TONE or FLAG to 84199. Optout txt ENG STOP Box39822 W111WX å£1.50
__label__spam	URGENT! We are trying to contact U. Todays draw shows that you have won a å£800 prize GUARANTEED. Call 09050001295 from land line. Claim A21. Valid 12hrs only
__label__ham	K..u also dont msg or reply to his msg..
__label__ham	I want to be inside you every night...
__label__ham	He said i look pretty wif long hair wat. But i thk he's cutting quite short 4 me leh.
__label__ham	Awesome, lemme know whenever you're around
__label__ham	I'm very happy for you babe ! Woo hoo party on dude!
__label__ham	Aight text me when you're back at mu and I'll swing by, need somebody to get the door for me
__label__ham	Mmmmmmm *snuggles into you* ...*deep contented sigh* ... *whispers* ... I fucking love you so much I can barely stand it ...
__label__ham	PICK UR FONE UP NOW U DUMB?
__label__ham	Is that what time you want me to come?
__label__ham	What you thinked about me. First time you saw me in class.
__label__ham	K:)eng rocking in ashes:)
__label__ham	Yun ah.the ubi one say if Ì_ wan call by tomorrow.call 67441233 look for irene.ere only got bus8,22,65,61,66,382. Ubi cres,ubi tech park.6ph for 1st 5wkg days.Ì¬n
__label__ham	Jus ans me lar. U'll noe later.
__label__ham	Dear all, as we know  &lt;#&gt; th is the  &lt;#&gt; th birthday of our loving Gopalettan. We are planning to give a small gift on that day. Those who like to participate in that you are welcome. Please contact our admin team for more details
__label__ham	THING R GOOD THANX GOT EXAMS IN MARCH IVE DONE NO REVISION? IS FRAN STILL WITH BOYF? IVE GOTTA INTERVIW 4 EXETER BIT WORRIED!x
__label__ham	I'll text carlos and let you know, hang on
__label__spam	Win the newest åÒHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!
__label__ham	Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx
__label__spam	England v Macedonia - dont miss the goals/team news. Txt ur national team to 87077 eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/Ì¼1.20 POBOXox36504W45WQ 16+
__label__ham	I emailed yifeng my part oredi.. Can Ì_ get it fr him..
__label__ham	I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?
__label__ham	Lol or I could just starve and lose a pound by the end of the day.
__label__ham	And I don't plan on staying the night but I prolly won't be back til late
__label__ham	Lmao ok I wont be needing u to do my hair anymore.
__label__ham	Are you wet right now?
__label__ham	Feel like trying kadeem again? :V
__label__ham	get ready to moan and scream :)
__label__ham	S'fine. Anytime. All the best with it.
__label__ham	Ok going to sleep. Hope i can meet her.
__label__spam	URGENT We are trying to contact you Last weekends draw shows u have won a å£1000 prize GUARANTEED Call 09064017295 Claim code K52 Valid 12hrs 150p pm
__label__ham	Is xy going 4 e lunch?
__label__ham	Happy New year my dear brother. I really do miss you. Just got your number and decided to send you this text wishing you only happiness. Abiola
__label__ham	Guess which pub im in? Im as happy as a pig in clover or whatever the saying is! 
__label__ham	Those cocksuckers. If it makes you feel better ipads are worthless garbage novelty items and you should feel bad for even wanting one
__label__ham	Im in inperialmusic listening2the weirdest track ever byåÓleafcutter johnåÓ-sounds like insects being molested&someone plumbing,remixed by evil men on acid!
__label__ham	Oh ok no prob..
__label__ham	I asked sen to come chennai and search for job.
__label__ham	Really... I tot ur paper ended long ago... But wat u copied jus now got use? U happy lar... I still haf 2 study :-(
__label__ham	I liked the new mobile
__label__spam	FreeMsg:Feelin kinda lnly hope u like 2 keep me company! Jst got a cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242
